date,week,holidays,school holidays,version,event,clicks_out
2022-12-05,49.0,0.0,0.0,4.0,0.0,
2022-12-06,49.0,0.0,0.0,4.0,0.0,
2022-12-07,49.0,0.0,0.0,4.0,0.0,
2022-12-08,49.0,0.0,0.0,4.0,0.0,
2022-12-09,49.0,0.0,0.0,4.0,0.0,
2022-12-10,49.0,0.0,0.0,4.0,0.0,
2022-12-11,49.0,0.0,0.0,4.0,0.0,
2022-12-12,50.0,0.0,0.0,4.0,0.0,
2022-12-13,50.0,0.0,0.0,4.0,0.0,
2022-12-14,50.0,0.0,0.0,4.0,0.0,
2022-12-15,50.0,0.0,0.0,4.0,0.0,
2022-12-16,50.0,0.0,0.0,4.0,0.0,
2022-12-17,50.0,0.0,0.0,4.0,0.0,
2022-12-18,50.0,0.0,0.0,4.0,0.0,
2022-12-19,51.0,0.0,0.0,4.0,0.0,
2022-12-20,51.0,0.0,0.0,4.0,0.0,
2022-12-21,51.0,0.0,0.0,4.0,0.0,
2022-12-22,51.0,0.0,0.0,4.0,0.0,
2022-12-23,51.0,0.0,0.0,4.0,0.0,
2022-12-24,51.0,1.0,0.0,4.0,0.0,
2022-12-25,51.0,1.0,0.0,4.0,0.0,
2022-12-26,52.0,1.0,0.0,4.0,0.0,
2022-12-27,52.0,0.0,0.0,4.0,0.0,
2022-12-28,52.0,0.0,0.0,4.0,0.0,
2022-12-29,52.0,0.0,0.0,4.0,0.0,
2022-12-30,52.0,0.0,0.0,4.0,0.0,
2022-12-31,52.0,1.0,0.0,4.0,0.0,
